0.000104526	0.000104526	0.2	6	291.457	0
0.000104526	0.000114203	0.2	6	291.455	0
0.000104526	0.000124775	0.2	6	291.453	0
0.000104526	0.000136326	0.2	6	291.451	0
0.000104526	0.000148946	0.2	6	291.448	0
0.000104526	0.000162735	0.2	6	291.446	0
0.000104526	0.0001778	0.2	6	291.443	0
0.000104526	0.00019426	0.2	6	291.44	0
0.000104526	0.000212243	0.2	6	291.437	0
0.000104526	0.000231891	0.2	6	291.433	0
0.000104526	0.000253358	0.2	6	291.429	0
0.000104526	0.000276813	0.2	6	291.425	0
0.000104526	0.000302439	0.2	6	291.421	0
0.000104526	0.000330437	0.2	6	291.416	0
0.000104526	0.000361027	0.2	6	291.411	0
0.000104526	0.000394448	0.2	6	291.406	0
0.000104526	0.000430964	0.2	6	291.4	0
0.000104526	0.00047086	0.2	6	291.394	0
0.000104526	0.00051445	0.2	6	291.388	0
0.000104526	0.000562075	0.2	6	291.381	0
0.000104526	0.000614108	0.2	6	291.374	0
0.000104526	0.000670959	0.2	6	291.367	0
0.000104526	0.000733073	0.2	6	291.359	0
0.000104526	0.000800936	0.2	6	291.352	0
0.000104526	0.000875083	0.2	6	291.344	0
0.000104526	0.000956093	0.2	6	291.337	0
0.000104526	0.0010446	0.2	6	291.33	0
0.000104526	0.00114131	0.2	6	291.323	0
0.000104526	0.00124696	0.2	6	291.317	0
0.000104526	0.0013624	0.2	6	291.312	0
0.000104526	0.00148852	0.2	6	291.309	0
0.000104526	0.00162632	0.2	6	291.307	0
0.000104526	0.00177687	0.2	6	291.308	0
0.000104526	0.00194137	0.2	6	291.313	0
0.000104526	0.00212109	0.2	6	291.321	0
0.000104526	0.00231745	0.2	6	291.336	0
0.000104526	0.00253198	0.2	6	291.357	0
0.000104526	0.00276638	0.2	6	291.386	0
0.000104526	0.00302248	0.2	6	291.426	0
0.000104526	0.00330228	0.2	6	291.48	0
0.000104526	0.00360798	0.2	6	291.549	0
0.000104526	0.00394199	0.2	6	291.638	0
0.000104526	0.00430692	0.2	6	291.751	0
0.000104526	0.00470563	0.2	6	291.894	0
0.000104526	0.00514125	0.2	6	292.072	0
0.000104526	0.0056172	0.2	6	292.293	0
0.000104526	0.0061372	0.2	6	292.567	0
0.000104526	0.00670535	0.2	6	292.904	0
0.000104526	0.0073261	0.2	6	293.317	0
0.000104526	0.0080043	0.2	6	293.823	0
0.000104526	0.0087453	0.2	6	294.438	0
0.000104526	0.00955489	0.2	6	295.187	0
0.000104526	0.0104394	0.2	6	296.094	0
0.000104526	0.0114058	0.2	6	297.193	0
0.000104526	0.0124617	0.2	6	298.519	0
