0.000104526	0.000104526	0.2	6	329.074	0
0.000104526	0.000114203	0.2	6	329.064	0
0.000104526	0.000124775	0.2	6	329.053	0
0.000104526	0.000136326	0.2	6	329.042	0
0.000104526	0.000148946	0.2	6	329.03	0
0.000104526	0.000162735	0.2	6	329.016	0
0.000104526	0.0001778	0.2	6	329.001	0
0.000104526	0.00019426	0.2	6	328.985	0
0.000104526	0.000212243	0.2	6	328.968	0
0.000104526	0.000231891	0.2	6	328.949	0
0.000104526	0.000253358	0.2	6	328.928	0
0.000104526	0.000276813	0.2	6	328.906	0
0.000104526	0.000302439	0.2	6	328.881	0
0.000104526	0.000330437	0.2	6	328.855	0
0.000104526	0.000361027	0.2	6	328.826	0
0.000104526	0.000394448	0.2	6	328.795	0
0.000104526	0.000430964	0.2	6	328.762	0
0.000104526	0.00047086	0.2	6	328.725	0
0.000104526	0.00051445	0.2	6	328.686	0
0.000104526	0.000562075	0.2	6	328.644	0
0.000104526	0.000614108	0.2	6	328.598	0
0.000104526	0.000670959	0.2	6	328.549	0
0.000104526	0.000733073	0.2	6	328.496	0
0.000104526	0.000800936	0.2	6	328.439	0
0.000104526	0.000875083	0.2	6	328.379	0
0.000104526	0.000956093	0.2	6	328.314	0
0.000104526	0.0010446	0.2	6	328.245	0
0.000104526	0.00114131	0.2	6	328.172	0
0.000104526	0.00124696	0.2	6	328.095	0
0.000104526	0.0013624	0.2	6	328.013	0
0.000104526	0.00148852	0.2	6	327.928	0
0.000104526	0.00162632	0.2	6	327.839	0
0.000104526	0.00177687	0.2	6	327.747	0
0.000104526	0.00194137	0.2	6	327.653	0
0.000104526	0.00212109	0.2	6	327.557	0
0.000104526	0.00231745	0.2	6	327.461	0
0.000104526	0.00253198	0.2	6	327.367	0
0.000104526	0.00276638	0.2	6	327.277	0
0.000104526	0.00302248	0.2	6	327.194	0
0.000104526	0.00330228	0.2	6	327.12	0
0.000104526	0.00360798	0.2	6	327.061	0
0.000104526	0.00394199	0.2	6	327.021	0
0.000104526	0.00430692	0.2	6	327.008	0
0.000104526	0.00470563	0.2	6	327.03	0
0.000104526	0.00514125	0.2	6	327.096	0
0.000104526	0.0056172	0.2	6	327.22	0
0.000104526	0.0061372	0.2	6	327.415	0
0.000104526	0.00670535	0.2	6	327.7	0
0.000104526	0.0073261	0.2	6	328.097	0
0.000104526	0.0080043	0.2	6	328.633	0
0.000104526	0.0087453	0.2	6	329.339	0
0.000104526	0.00955489	0.2	6	330.254	0
0.000104526	0.0104394	0.2	6	331.425	0
0.000104526	0.0114058	0.2	6	332.907	0
0.000104526	0.0124617	0.2	6	334.766	0
0.000104526	0.0136154	0.2	6	337.083	0
0.000104526	0.0148758	0.2	6	339.953	0
0.000104526	0.0162529	0.2	6	343.488	0
0.000104526	0.0177575	0.2	6	347.825	0
0.000104526	0.0194014	0.2	6	353.122	0
0.000104526	0.0211975	0.2	6	359.572	0
0.000104526	0.0231598	0.2	6	367.399	0
0.000104526	0.0253038	0.2	6	376.87	0
0.000104526	0.0276463	0.2	6	388.301	0
0.000104526	0.0302057	0.2	6	402.061	0
0.000104526	0.0330019	0.2	6	418.588	0
0.000104526	0.0360571	0.2	6	438.392	0
0.000104526	0.039395	0.2	6	462.073	0
0.000104526	0.043042	0.2	6	490.326	0
0.000104526	0.0470266	0.2	6	523.965	0
0.000104526	0.05138	0.2	6	563.929	0
0.000104526	0.0561365	0.2	6	611.303	0
0.000104526	0.0613333	0.2	6	667.334	0
0.000104526	0.0670111	0.2	6	733.446	0
0.000104526	0.0732147	0.2	6	811.258	0
0.000104526	0.0799925	0.2	6	902.595	0
0.000104526	0.0873977	0.2	6	1009.5	0
0.000104526	0.0954885	0.2	6	1134.24	0
0.000104526	0.104328	0.2	6	1279.28	0
0.000104526	0.113986	0.2	6	1447.29	0
0.000104526	0.124539	0.2	6	1641.09	0
0.000104526	0.136068	0.2	6	1863.57	0
0.000104526	0.148664	0.2	6	2117.61	0
0.000104526	0.162426	0.2	6	2405.9	0
0.000104526	0.177463	0.2	6	2730.72	0
0.000104526	0.193892	0.2	6	3093.69	0
0.000104526	0.211841	0.2	6	3495.31	0
0.000104526	0.231452	0.2	6	3934.49	0
0.000104526	0.252878	0.2	6	4407.88	0
0.000104526	0.276288	0.2	6	4909.08	0
0.000104526	0.301866	0.2	6	5427.65	0
0.000104526	0.329811	0.2	6	5948	0
0.000104526	0.360343	0.2	6	6448.21	0
0.000104526	0.393701	0.2	6	6898.77	0
0.000104526	0.430148	0.2	6	7261.68	0
0.000104526	0.469968	0.2	6	7489.97	0
0.000104526	0.513475	0.2	6	7528.65	0
0.000104526	0.56101	0.2	6	7317.67	0
0.000104526	0.612945	0.2	6	6798.94	0
0.000104526	0.669688	0.2	6	5929.54	0
0.000114203	0.000104526	0.2	6	329.046	0
0.000114203	0.000114203	0.2	6	329.036	0
0.000114203	0.000124775	0.2	6	329.025	0
0.000114203	0.000136326	0.2	6	329.014	0
0.000114203	0.000148946	0.2	6	329.001	0
0.000114203	0.000162735	0.2	6	328.988	0
0.000114203	0.0001778	0.2	6	328.973	0
