0.0322701, 0.0407, 0.0393475, 0.038684, 0.0390385, 0.0395481, 0.0399995, 0.0398227, 0.0399291, 0.0404515, 0.0410524, 0.0405606, 0.0402051, 0.0423637, 0.0416366, 0.0392737, 0.0403416, 0.0401829, 0.0413597, 0.0361378, 0.0355206, 0.034921, 0.0368081, 0.0346346, 0.032894, 0.0344801, 0.0346181, 0.0376168, 0.0358069, 0.043911, 0.0378133, 0.0418246, 0.0320497, 0.0328933, 0.0366246, 0.0327498, 0.0346286, 0.0343032, 0.0371065, 0.0381869, 0.0439091, 0.0362962, 0.0357973, 0.0317208, 0.0432835, 0.0372468, 0.040655, 0.0368344, 0.0328207, 0.0311459, 0.0554266, 0.0498949, 0.0474889, 0.0535151, 0.0422676, 0.0504136, 0.0395929, 0.0503631, 0.0453896, 0.0483647, 0.0496578, 0.0535647, 0.0377521, 0.0421792, 0.052804, 0.0451856, 0.0415206, 0.0345367, 0.0443326, 0.0303242, 0.0469612, 0.0423664, 0.0699936, 0.0293155, 0.0551305, 0.0587621, 0.0245332, 0.0587228, 0.0477675, 0.0314032, 0.0386383, 0.0463465, 0.0490079, 0.0647445, 0.0290903, 0.0290549, 0.0748757, 0.0360021, 0.0952371, 0.0622145, 0.0394879, 0.0405955, 0.0253141, 0.0345078, 0.0281168, 0.0227513, 0.0987461, 0.0423185, 0.0409027, 0.041254, 0.00499567, 0.00508623, 0.00518256, 0.00519634, 0.00495801, 0.00453092, 0.00403335, 0.00376238, 0.00358837, 0.00349035, 0.00346858, 0.00350149, 0.00354272, 0.00359723, 0.00366335, 0.00370378, 0.00370273, 0.00370212, 0.00370183, 0.00370267
0.0317171, 0.0399874, 0.0386683, 0.0380034, 0.0383406, 0.0388635, 0.0393482, 0.0392252, 0.0393629, 0.039913, 0.0405606, 0.0401489, 0.0398636, 0.0420288, 0.0413419, 0.0389823, 0.0399559, 0.0397189, 0.0408483, 0.0357466, 0.035125, 0.034529, 0.0363553, 0.0342259, 0.0325431, 0.0340862, 0.0342398, 0.037179, 0.0353717, 0.0433303, 0.037347, 0.0412524, 0.0317278, 0.0325506, 0.036179, 0.0324147, 0.0342576, 0.0339474, 0.0367094, 0.0377546, 0.0433714, 0.0359132, 0.0354061, 0.0314155, 0.0427394, 0.036831, 0.0401545, 0.0364516, 0.0324997, 0.030873, 0.0544402, 0.0490466, 0.0466961, 0.0525924, 0.0415774, 0.049574, 0.0390284, 0.0495638, 0.0447314, 0.0476187, 0.0488686, 0.0527032, 0.0372828, 0.0416211, 0.0520647, 0.0445644, 0.0410185, 0.0341639, 0.0437734, 0.0300835, 0.0463511, 0.0418442, 0.0689467, 0.0291227, 0.0543463, 0.0577467, 0.0243212, 0.0577498, 0.047048, 0.0310178, 0.0381377, 0.0456851, 0.0483363, 0.0637059, 0.0287781, 0.0288623, 0.0736168, 0.0356884, 0.0933976, 0.0612771, 0.0390535, 0.0400674, 0.0251736, 0.0342107, 0.0278475, 0.0226002, 0.0969869, 0.0418583, 0.0400938, 0.0407917, 0.00492194, 0.00502992, 0.00516603, 0.00524443, 0.00506972, 0.0046516, 0.00411631, 0.00383349, 0.00366118, 0.00356522, 0.00354599, 0.00358159, 0.00362561, 0.00368263, 0.00375159, 0.00379375, 0.00379226, 0.00379129, 0.0037907, 0.00379154
0.0316922, 0.0394964, 0.0381423, 0.0373916, 0.0377121, 0.0382912, 0.038827, 0.0387753, 0.038946, 0.0395255, 0.0402051, 0.0398636, 0.0397128, 0.0418714, 0.0412495, 0.0389097, 0.0397615, 0.0393726, 0.0404448, 0.0355217, 0.0349124, 0.0343249, 0.0360743, 0.0340017, 0.0323557, 0.0338588, 0.0339923, 0.0368574, 0.0350153, 0.042797, 0.0369503, 0.0406979, 0.0315804, 0.0323786, 0.035884, 0.0322322, 0.0340662, 0.0337549, 0.0364897, 0.0375687, 0.0429669, 0.0357223, 0.0352132, 0.0312733, 0.0423109, 0.0365474, 0.0398024, 0.0362857, 0.0323645, 0.0308274, 0.0533913, 0.0483026, 0.0460788, 0.0516549, 0.0410376, 0.048781, 0.0386227, 0.0489052, 0.0442675, 0.0470569, 0.048218, 0.0519363, 0.0369347, 0.0411096, 0.0512756, 0.0439375, 0.0405878, 0.0337759, 0.043356, 0.0300281, 0.0457861, 0.0415673, 0.0677558, 0.0291223, 0.0535361, 0.0566384, 0.0241945, 0.0566108, 0.0462292, 0.0308728, 0.0380979, 0.0460688, 0.048219, 0.0632498, 0.0293261, 0.0294899, 0.0728084, 0.0364674, 0.0920208, 0.0607811, 0.0392589, 0.039993, 0.0256049, 0.0348356, 0.0282088, 0.0231328, 0.095246, 0.0423553, 0.0400909, 0.0410513, 0.00491859, 0.00504349, 0.00522217, 0.00536571, 0.00525392, 0.00485013, 0.00427085, 0.00398037, 0.00382159, 0.00373818, 0.00373763, 0.00379883, 0.00387118, 0.00394118, 0.00402254, 0.00407792, 0.00408746, 0.0040985, 0.00411249, 0.00413153
0.0324676, 0.0415341, 0.0401774, 0.03955, 0.0398468, 0.0403702, 0.0409089, 0.0408, 0.0409848, 0.0415982, 0.0423637, 0.0420288, 0.0418714, 0.0444119, 0.0438108, 0.0412205, 0.0420404, 0.041654, 0.0429495, 0.0374284, 0.0368028, 0.0361526, 0.0381623, 0.0358649, 0.0339827, 0.0356288, 0.0357723, 0.0389052, 0.0371355, 0.0455631, 0.0392004, 0.0434854, 0.0330431, 0.0339227, 0.0379042, 0.0338036, 0.0357944, 0.0354746, 0.0383666, 0.0394716, 0.045529, 0.0375276, 0.0370264, 0.0328304, 0.044935, 0.0386019, 0.0421897, 0.0380439, 0.0339537, 0.0321642, 0.0570619, 0.0511209, 0.0485281, 0.0549846, 0.043112, 0.0517571, 0.0407023, 0.0520133, 0.0466795, 0.0498665, 0.0513063, 0.0553877, 0.0387692, 0.0434161, 0.0545363, 0.046603, 0.0426331, 0.0354573, 0.0457381, 0.0311049, 0.0486577, 0.0436693, 0.0727444, 0.0299617, 0.0570546, 0.0610451, 0.024979, 0.0609866, 0.0494068, 0.0321011, 0.0395828, 0.0475143, 0.0506057, 0.0672012, 0.0297406, 0.0293771, 0.0779029, 0.0364435, 0.0993687, 0.0644602, 0.0404681, 0.0419486, 0.0256613, 0.0350104, 0.0288007, 0.0231344, 0.103117, 0.0431742, 0.0424192, 0.0422502, 0.0050219, 0.00516273, 0.00537866, 0.00558029, 0.00552755, 0.00514248, 0.00449311, 0.00416549, 0.00397189, 0.00385784, 0.00382958, 0.00386432, 0.00390743, 0.00396449, 0.00403409, 0.00407486, 0.00406966, 0.00406481, 0.00405922, 0.00405489
0.0322858, 0.0408154, 0.0394599, 0.038783, 0.0390848, 0.0396441, 0.0401907, 0.040099, 0.0402687, 0.0408626, 0.0416366, 0.0413419, 0.0412495, 0.0438108, 0.0433854, 0.0409343, 0.0417405, 0.0413305, 0.0426256, 0.0373645, 0.0367384, 0.0360489, 0.0379279, 0.0356816, 0.0337997, 0.0353341, 0.0354625, 0.0384896, 0.0366982, 0.04487, 0.0387043, 0.0427845, 0.0328582, 0.0337003, 0.0375146, 0.0335736, 0.0355359, 0.0352131, 0.0380503, 0.0391685, 0.044959, 0.0372449, 0.0367418, 0.0326473, 0.0443449, 0.0382203, 0.0416991, 0.0377891, 0.0337848, 0.0321256, 0.055842, 0.0502606, 0.0478169, 0.0538981, 0.042535, 0.0508309, 0.0402054, 0.0511415, 0.0460622, 0.049114, 0.0504526, 0.0543827, 0.0384749, 0.0429292, 0.0536784, 0.0459767, 0.0422439, 0.0351957, 0.045403, 0.0313115, 0.0481888, 0.043518, 0.0714167, 0.0302372, 0.0563776, 0.060124, 0.025425, 0.0600527, 0.0489102, 0.0324352, 0.039347, 0.046893, 0.0494979, 0.0655763, 0.029487, 0.0292145, 0.0758316, 0.0363616, 0.0964547, 0.0628313, 0.0397841, 0.0409719, 0.0253636, 0.0347792, 0.0283821, 0.0229503, 0.0998701, 0.0427328, 0.0414119, 0.0415925, 0.0051494, 0.00530125, 0.00553119, 0.00576687, 0.00580974, 0.00553591, 0.0049216, 0.00458701, 0.0043705, 0.00423428, 0.00419042, 0.00421507, 0.00424927, 0.00431464, 0.00439777, 0.00444947, 0.00445197, 0.00445612, 0.00446229, 0.0044707
0.0310865, 0.0388026, 0.0375296, 0.036896, 0.0372671, 0.0377943, 0.0382294, 0.0380493, 0.0381127, 0.0385826, 0.0392737, 0.0389823, 0.0389097, 0.0412205, 0.0409343, 0.0391592, 0.0401294, 0.0398288, 0.041147, 0.0363619, 0.0357634, 0.0350916, 0.0367943, 0.0346893, 0.0328853, 0.0342646, 0.0343626, 0.0371801, 0.0354368, 0.0430632, 0.0373238, 0.0410635, 0.0319773, 0.0327657, 0.036278, 0.0326643, 0.0345783, 0.0343892, 0.0371177, 0.0382146, 0.0435258, 0.0363842, 0.0359162, 0.0320424, 0.0429201, 0.0372329, 0.0404694, 0.0369305, 0.0331617, 0.0316871, 0.0528802, 0.0478058, 0.0455954, 0.0511193, 0.0406441, 0.0483326, 0.0385833, 0.0487535, 0.0441061, 0.0469062, 0.04809, 0.0517598, 0.0372646, 0.0414413, 0.0514002, 0.0442393, 0.0408468, 0.0341947, 0.0437527, 0.0306391, 0.0462344, 0.042061, 0.0678133, 0.0296903, 0.0538041, 0.0570857, 0.0249343, 0.0569915, 0.0467021, 0.0315525, 0.0382957, 0.0457731, 0.0478644, 0.0627561, 0.0293307, 0.0292457, 0.0722139, 0.0360654, 0.0914131, 0.0602282, 0.0389443, 0.039828, 0.0254991, 0.0344855, 0.0282008, 0.0231867, 0.0943598, 0.0418981, 0.0403806, 0.0406813, 0.00524032, 0.00538762, 0.00557193, 0.00577715, 0.00598152, 0.0060169, 0.00570849, 0.00546593, 0.00528709, 0.00518114, 0.00518085, 0.00526295, 0.00536677, 0.00549653, 0.00565471, 0.00578117, 0.00584682, 0.0059209, 0.00601484, 0.00612536
0.032556, 0.0404049, 0.0390406, 0.0383473, 0.0387941, 0.0393057, 0.0396416, 0.0393395, 0.0392988, 0.0396871, 0.0403416, 0.0399559, 0.0397615, 0.0420404, 0.0417405, 0.0401294, 0.0416023, 0.0417119, 0.0431807, 0.0382871, 0.037644, 0.0368734, 0.038583, 0.0364401, 0.0346756, 0.0361734, 0.0362881, 0.0392008, 0.037347, 0.0452538, 0.0393009, 0.0431287, 0.033838, 0.0346398, 0.0382519, 0.0345412, 0.03657, 0.0363721, 0.0392277, 0.0403866, 0.045862, 0.0384755, 0.0379649, 0.0339592, 0.0452063, 0.0393174, 0.0426663, 0.0390595, 0.0350924, 0.0335555, 0.0549007, 0.0497597, 0.0475039, 0.0531264, 0.0423553, 0.0502723, 0.0402149, 0.0507339, 0.045975, 0.0488547, 0.0500541, 0.0538448, 0.0391537, 0.0434638, 0.0538009, 0.0463449, 0.0429131, 0.0359512, 0.0459433, 0.0323827, 0.0484713, 0.0442089, 0.0707603, 0.0314129, 0.0563531, 0.059649, 0.0265282, 0.0595672, 0.0489437, 0.0334352, 0.0407311, 0.0490642, 0.0510391, 0.0665022, 0.031971, 0.0319056, 0.0762355, 0.0391965, 0.0958935, 0.0637894, 0.0418484, 0.042615, 0.0278499, 0.0374144, 0.0306652, 0.0255073, 0.098914, 0.0451369, 0.0429897, 0.0437045, 0.00529763, 0.00542655, 0.00554392, 0.00569146, 0.00599404, 0.00628501, 0.00628384, 0.00615339, 0.00599141, 0.00591588, 0.00594662, 0.00605203, 0.00618161, 0.00631853, 0.00648113, 0.0066074, 0.00666249, 0.00672434, 0.00680223, 0.00689688
0.0322694, 0.0406541, 0.0393343, 0.0387437, 0.0392464, 0.0396554, 0.0398594, 0.03941, 0.0392759, 0.0395805, 0.0401829, 0.0397189, 0.0393726, 0.041654, 0.0413305, 0.0398288, 0.0417119, 0.0423874, 0.0440178, 0.0390008, 0.0383123, 0.0374284, 0.0391419, 0.0369697, 0.0352725, 0.0368347, 0.0370222, 0.0399836, 0.0381831, 0.0462135, 0.0401491, 0.0441042, 0.0344721, 0.0352669, 0.0389753, 0.0352236, 0.0373133, 0.0371383, 0.0400157, 0.0410978, 0.0468307, 0.0392486, 0.0386976, 0.0347541, 0.0461963, 0.0401946, 0.0435752, 0.0397933, 0.0358149, 0.0341601, 0.0555373, 0.0501351, 0.0477346, 0.0536856, 0.0425617, 0.0507448, 0.0405744, 0.0512641, 0.0463463, 0.0493031, 0.050612, 0.0544764, 0.0395706, 0.0439693, 0.0546236, 0.0469702, 0.0434021, 0.0364632, 0.0464429, 0.0326624, 0.0491816, 0.0445133, 0.0719508, 0.0316236, 0.0572348, 0.0606689, 0.0269272, 0.0607089, 0.0498085, 0.0337177, 0.0414738, 0.0501632, 0.0528557, 0.0686357, 0.0332454, 0.0330374, 0.0786736, 0.0401943, 0.0983461, 0.0658921, 0.0433566, 0.0444313, 0.0291829, 0.0385344, 0.0321293, 0.0268337, 0.102098, 0.0463644, 0.0440794, 0.0451524, 0.00536184, 0.00547359, 0.00552953, 0.00562646, 0.00601761, 0.00654632, 0.00683467, 0.00681798, 0.00666468, 0.00661649, 0.0066717, 0.00678853, 0.00692864, 0.00705334, 0.00719688, 0.00729775, 0.00731761, 0.00733995, 0.00736718, 0.00740696
0.0324978, 0.0420436, 0.0407359, 0.0403236, 0.0408463, 0.0411528, 0.0412647, 0.0406668, 0.0404773, 0.0407375, 0.0413597, 0.0408483, 0.0404448, 0.0429495, 0.0426256, 0.041147, 0.0431807, 0.0440178, 0.0460259, 0.0404174, 0.0397629, 0.0388438, 0.0408562, 0.0384982, 0.0365746, 0.038337, 0.0384909, 0.0416916, 0.0400611, 0.0486178, 0.0421075, 0.046629, 0.035638, 0.0365196, 0.040742, 0.0365237, 0.0388156, 0.0386922, 0.0416981, 0.042852, 0.0491657, 0.0408966, 0.0403901, 0.036218, 0.048638, 0.0420993, 0.0458384, 0.0413562, 0.0373055, 0.0354077, 0.0583305, 0.0520969, 0.0493328, 0.0561133, 0.0438286, 0.0528696, 0.042066, 0.0537585, 0.0480847, 0.0514882, 0.0531011, 0.05729, 0.0409063, 0.0457506, 0.057194, 0.0490681, 0.044843, 0.037595, 0.0481655, 0.0331163, 0.0513294, 0.0459529, 0.0759551, 0.0317786, 0.0598633, 0.0643749, 0.0270402, 0.0642809, 0.0521917, 0.0343356, 0.0427752, 0.0521042, 0.0555586, 0.072963, 0.0342885, 0.0332829, 0.0840431, 0.0404709, 0.106159, 0.0697987, 0.0448553, 0.0468019, 0.0295486, 0.0390695, 0.0332634, 0.02737, 0.110037, 0.0475093, 0.0473996, 0.0466624, 0.00544638, 0.00556507, 0.0056178, 0.00572859, 0.00622409, 0.00692486, 0.00736126, 0.00740353, 0.00726384, 0.00722894, 0.00730054, 0.0074361, 0.00759746, 0.00773283, 0.00788774, 0.00799676, 0.00801805, 0.00804226, 0.00807109, 0.00811533
0.030696, 0.0366423, 0.0353906, 0.0346232, 0.0351742, 0.0356891, 0.0358939, 0.0355516, 0.0353851, 0.0356251, 0.0361378, 0.0357466, 0.0355217, 0.0374284, 0.0373645, 0.0363619, 0.0382871, 0.0390008, 0.0404174, 0.0366915, 0.0359765, 0.035094, 0.0362347, 0.0344658, 0.0331332, 0.0343313, 0.0344867, 0.0369198, 0.0349908, 0.0417413, 0.036709, 0.0396123, 0.0325608, 0.0332019, 0.0359734, 0.0331102, 0.0348926, 0.0347811, 0.0373595, 0.0383817, 0.0428113, 0.0367289, 0.0361857, 0.0327338, 0.042069, 0.0372033, 0.0399209, 0.0373825, 0.03382, 0.0327512, 0.0487225, 0.0449414, 0.043264, 0.0475159, 0.0388473, 0.0453711, 0.0374112, 0.0460794, 0.0425282, 0.0446956, 0.0454584, 0.0486103, 0.0367613, 0.0402467, 0.0489812, 0.0425506, 0.0401568, 0.0340226, 0.0428475, 0.0317829, 0.0447766, 0.0416245, 0.0633723, 0.0312204, 0.0516971, 0.053599, 0.026965, 0.0536889, 0.0451674, 0.0328351, 0.039811, 0.0480952, 0.049012, 0.0616011, 0.0332289, 0.0340836, 0.06942, 0.0409213, 0.0847795, 0.0594948, 0.0418456, 0.0415096, 0.0300504, 0.0389343, 0.0318532, 0.027731, 0.0874802, 0.0454465, 0.0406006, 0.0436051, 0.0054612, 0.00558314, 0.00563678, 0.00575607, 0.0062968, 0.00706839, 0.00756365, 0.00763244, 0.00750343, 0.00747544, 0.00755353, 0.00769626, 0.00786596, 0.00800689, 0.00816821, 0.00828258, 0.00830683, 0.00833448, 0.0083674, 0.00841728
0.0302907, 0.0361483, 0.0348712, 0.0341009, 0.034629, 0.0351385, 0.0353304, 0.0349683, 0.0347909, 0.0350116, 0.0355206, 0.035125, 0.0349124, 0.0368028, 0.0367384, 0.0357634, 0.037644, 0.0383123, 0.0397629, 0.0359765, 0.0353925, 0.0345845, 0.0358296, 0.0340967, 0.0327842, 0.0340897, 0.0341969, 0.0366243, 0.0347779, 0.0414757, 0.0364605, 0.0394203, 0.0322672, 0.0329083, 0.0357618, 0.032815, 0.0346471, 0.0345184, 0.0370747, 0.0381623, 0.0425495, 0.0364623, 0.0359564, 0.0325034, 0.0418515, 0.0369569, 0.0397343, 0.0370929, 0.0335632, 0.0324569, 0.048123, 0.0443394, 0.0426576, 0.0468705, 0.0382321, 0.0447294, 0.0368239, 0.045562, 0.041904, 0.0441578, 0.0449648, 0.0480909, 0.0363067, 0.039786, 0.0484433, 0.0420877, 0.0396047, 0.033461, 0.0424487, 0.0313244, 0.0444, 0.0412909, 0.0628693, 0.03067, 0.0512471, 0.0534676, 0.0265618, 0.0534323, 0.0448078, 0.0325967, 0.0393319, 0.0476659, 0.0483021, 0.0611333, 0.0327586, 0.0332015, 0.0689632, 0.0401708, 0.0847059, 0.0587533, 0.0409983, 0.0408002, 0.0290882, 0.0381137, 0.031187, 0.027048, 0.086896, 0.0446941, 0.0406197, 0.0427855, 0.00533526, 0.00545681, 0.00551427, 0.00564421, 0.0062142, 0.00702885, 0.00757108, 0.00768245, 0.00759279, 0.00758714, 0.00767178, 0.00781046, 0.00797606, 0.00811814, 0.00828165, 0.00839738, 0.00842136, 0.00844876, 0.00848175, 0.00853142
0.0297861, 0.0357163, 0.0344062, 0.0335677, 0.0340582, 0.0345826, 0.0347967, 0.0344036, 0.0342112, 0.034435, 0.034921, 0.034529, 0.0343249, 0.0361526, 0.0360489, 0.0350916, 0.0368734, 0.0374284, 0.0388438, 0.035094, 0.0345845, 0.0342519, 0.0356415, 0.033992, 0.0329171, 0.0343365, 0.0345215, 0.0369311, 0.0350646, 0.0417435, 0.0367267, 0.0396401, 0.0325903, 0.0331964, 0.0360034, 0.0331354, 0.0349885, 0.0348272, 0.0373705, 0.0384028, 0.0428514, 0.0367652, 0.0361895, 0.0328496, 0.042127, 0.0372526, 0.0399936, 0.0373926, 0.0338582, 0.0327447, 0.0477434, 0.044041, 0.0423434, 0.0465558, 0.037951, 0.0444566, 0.0367274, 0.0453904, 0.0417954, 0.0440129, 0.0448266, 0.0479125, 0.0362238, 0.0395978, 0.0483629, 0.0419012, 0.0395342, 0.0334227, 0.0425361, 0.031611, 0.0446021, 0.0413598, 0.0630009, 0.0309615, 0.0514882, 0.0534839, 0.0269823, 0.0535821, 0.0449997, 0.0328843, 0.0391255, 0.0469878, 0.0478564, 0.0607036, 0.0323813, 0.0328627, 0.068473, 0.0399365, 0.0834941, 0.0582503, 0.040583, 0.0403261, 0.0286512, 0.0378135, 0.0307964, 0.02668, 0.0862095, 0.0444045, 0.0391582, 0.0424026, 0.00491011, 0.00502751, 0.00509364, 0.005251, 0.00590401, 0.00684253, 0.00752346, 0.00776571, 0.00780055, 0.00786138, 0.0079628, 0.00808708, 0.00823826, 0.00838464, 0.00855645, 0.00867918, 0.00870739, 0.00873973, 0.00878009, 0.0088371
0.0301938, 0.0377743, 0.0364428, 0.0357997, 0.0362567, 0.0366642, 0.036816, 0.0362753, 0.036059, 0.036273, 0.0368081, 0.0363553, 0.0360743, 0.0381623, 0.0379279, 0.0367943, 0.038583, 0.0391419, 0.0408562, 0.0362347, 0.0358296, 0.0356415, 0.0376611, 0.0357913, 0.0345906, 0.0364767, 0.0366143, 0.0393888, 0.0377199, 0.0452266, 0.039533, 0.0432547, 0.0342457, 0.0349772, 0.0385266, 0.034955, 0.0370763, 0.0369444, 0.039695, 0.0408336, 0.0461279, 0.0390097, 0.0385093, 0.0347883, 0.0455448, 0.0398698, 0.0431177, 0.0395325, 0.0357669, 0.0342005, 0.0519157, 0.0469854, 0.0447764, 0.0501846, 0.0398689, 0.0475963, 0.0386819, 0.0488257, 0.0441544, 0.0470047, 0.0482438, 0.0518234, 0.0380365, 0.0421126, 0.0520553, 0.0449074, 0.0415512, 0.0349566, 0.0450345, 0.0322005, 0.0477433, 0.0435149, 0.0689322, 0.0311414, 0.0553762, 0.0589373, 0.0271075, 0.0588357, 0.0485176, 0.0337711, 0.0405749, 0.0488185, 0.0507203, 0.0658696, 0.0327213, 0.0320987, 0.0752408, 0.039282, 0.0939592, 0.0628681, 0.0417051, 0.0426617, 0.0281578, 0.0374422, 0.0312632, 0.0263162, 0.0967802, 0.0449407, 0.0430318, 0.0434974, 0.00467027, 0.00479049, 0.0048699, 0.0050582, 0.00577997, 0.00681606, 0.00760215, 0.00793783, 0.00805677, 0.00817143, 0.00829182, 0.00840793, 0.00855041, 0.00869719, 0.00887035, 0.00899076, 0.00901014, 0.0090326, 0.00906147, 0.00910483
0.0290479, 0.0354001, 0.0341247, 0.0334206, 0.0338819, 0.0343431, 0.0345215, 0.0340896, 0.0339043, 0.0341242, 0.0346346, 0.0342259, 0.0340017, 0.0358649, 0.0356816, 0.0346893, 0.0364401, 0.0369697, 0.0384982, 0.0344658, 0.0340967, 0.033992, 0.0357913, 0.0344157, 0.0338511, 0.0360049, 0.0361056, 0.0386268, 0.0369167, 0.0437818, 0.0386149, 0.0418422, 0.0340527, 0.0347317, 0.0378383, 0.0346878, 0.036673, 0.0366555, 0.0392809, 0.0404195, 0.0450286, 0.0386704, 0.0382116, 0.0346809, 0.0444061, 0.0392971, 0.0422081, 0.0391877, 0.0354523, 0.0339046, 0.0482672, 0.0440853, 0.0422407, 0.0468184, 0.0377046, 0.0446253, 0.0368272, 0.0459949, 0.0419678, 0.0444421, 0.0454057, 0.0486757, 0.0367014, 0.0404451, 0.049351, 0.0428841, 0.040048, 0.0338955, 0.0435591, 0.0321256, 0.0459305, 0.0425245, 0.0650688, 0.0313052, 0.0530595, 0.0560767, 0.0275872, 0.0559275, 0.0467862, 0.0338389, 0.0401802, 0.047991, 0.0489332, 0.0624473, 0.0327922, 0.0327087, 0.0707306, 0.0395958, 0.0877033, 0.0598455, 0.0410767, 0.0413843, 0.0287576, 0.0376881, 0.0312587, 0.0268743, 0.0897411, 0.0444966, 0.042021, 0.0428274, 0.00448091, 0.00462878, 0.00475997, 0.00504886, 0.00593293, 0.00718234, 0.00818402, 0.00868995, 0.00894348, 0.00918112, 0.00936328, 0.0094727, 0.00960542, 0.00974269, 0.00990045, 0.00998815, 0.00994531, 0.00989762, 0.00984043, 0.0097854
0.0278254, 0.0332515, 0.0320445, 0.0312439, 0.0317211, 0.032262, 0.0325167, 0.0322325, 0.0321145, 0.0323983, 0.032894, 0.0325431, 0.0323557, 0.0339827, 0.0337997, 0.0328853, 0.0346756, 0.0352725, 0.0365746, 0.0331332, 0.0327842, 0.0329171, 0.0345906, 0.0338511, 0.0347969, 0.0376678, 0.0378935, 0.0401801, 0.0383175, 0.0446548, 0.0399296, 0.0426024, 0.0361304, 0.0367156, 0.0393037, 0.0367265, 0.0386664, 0.0388256, 0.0414098, 0.0424425, 0.0465552, 0.040867, 0.0403226, 0.0370933, 0.0458158, 0.041252, 0.0437394, 0.0413474, 0.0373465, 0.0355047, 0.0451372, 0.0417289, 0.0402006, 0.04406, 0.0360306, 0.0422996, 0.0357773, 0.0439398, 0.040667, 0.0426814, 0.043364, 0.046358, 0.0365023, 0.0399054, 0.0481041, 0.0420425, 0.0398849, 0.0341709, 0.0436609, 0.0338123, 0.0459242, 0.0430637, 0.0632816, 0.0332964, 0.0527694, 0.0547774, 0.0299754, 0.0548593, 0.0469034, 0.035569, 0.0414441, 0.0486855, 0.0492608, 0.0611226, 0.0346313, 0.0354379, 0.0683792, 0.0421284, 0.0825954, 0.0590238, 0.0425937, 0.0421037, 0.0314401, 0.0400879, 0.0331623, 0.0293382, 0.0849989, 0.0462515, 0.0411553, 0.0443142, 0.00405077, 0.00426563, 0.00452129, 0.00505122, 0.00632177, 0.00807827, 0.00959155, 0.0105001, 0.0110707, 0.0116009, 0.0119311, 0.0120253, 0.0121354, 0.0122495, 0.0123695, 0.0123778, 0.0121845, 0.0119672, 0.0117018, 0.0114088
0.0286133, 0.0347371, 0.0334769, 0.0327679, 0.0332415, 0.0337536, 0.0339916, 0.0336915, 0.0336011, 0.0339119, 0.0344801, 0.0340862, 0.0338588, 0.0356288, 0.0353341, 0.0342646, 0.0361734, 0.0368347, 0.038337, 0.0343313, 0.0340897, 0.0343365, 0.0364767, 0.0360049, 0.0376678, 0.041744, 0.0418183, 0.0443714, 0.0425903, 0.0495119, 0.0443299, 0.0475386, 0.0398172, 0.0405247, 0.0436441, 0.0405453, 0.0427779, 0.0430964, 0.0459302, 0.0471984, 0.0516995, 0.0453586, 0.0449309, 0.0412628, 0.0510396, 0.0459134, 0.0487755, 0.045725, 0.0411807, 0.0386364, 0.0481155, 0.0439917, 0.04222, 0.0466668, 0.0376086, 0.0446819, 0.0376125, 0.046888, 0.0428876, 0.0453542, 0.0462521, 0.0496343, 0.0389966, 0.0430416, 0.051854, 0.0454486, 0.0426067, 0.0364447, 0.0472109, 0.0361168, 0.0499099, 0.046769, 0.0691108, 0.0353415, 0.0574105, 0.0608142, 0.0321039, 0.0605415, 0.0514248, 0.0385693, 0.045029, 0.0530011, 0.0534268, 0.0669021, 0.0372908, 0.0373438, 0.0751648, 0.0443678, 0.0926966, 0.0643611, 0.0456477, 0.0457657, 0.0332779, 0.0423771, 0.0356466, 0.0312787, 0.0941234, 0.0492139, 0.047248, 0.0474372, 0.00369333, 0.00396386, 0.00432295, 0.00505318, 0.0066449, 0.00882276, 0.0107612, 0.0120044, 0.0128383, 0.0136117, 0.014065, 0.0141465, 0.0142378, 0.0143325, 0.0144212, 0.0143635, 0.0140452, 0.0136869, 0.0132485, 0.0127578
