0.000104526	0.01	0.2	0.103514	0.179279	0
0.000104526	0.01	0.2	0.110917	0.179139	0
0.000104526	0.01	0.2	0.11885	0.178996	0
0.000104526	0.01	0.2	0.12735	0.178855	0
0.000104526	0.01	0.2	0.136458	0.178725	0
0.000104526	0.01	0.2	0.146218	0.178615	0
0.000104526	0.01	0.2	0.156675	0.17854	0
0.000104526	0.01	0.2	0.16788	0.178523	0
0.000104526	0.01	0.2	0.179887	0.178591	0
0.000104526	0.01	0.2	0.192752	0.178784	0
0.000104526	0.01	0.2	0.206538	0.179152	0
0.000104526	0.01	0.2	0.221309	0.179764	0
0.000104526	0.01	0.2	0.237137	0.18071	0
0.000104526	0.01	0.2	0.254097	0.182105	0
0.000104526	0.01	0.2	0.27227	0.1841	0
0.000104526	0.01	0.2	0.291743	0.186886	0
0.000104526	0.01	0.2	0.312608	0.190703	0
0.000104526	0.01	0.2	0.334965	0.195854	0
0.000104526	0.01	0.2	0.358922	0.20271	0
0.000104526	0.01	0.2	0.384592	0.211718	0
0.000104526	0.01	0.2	0.412098	0.223412	0
0.000104526	0.01	0.2	0.44157	0.238409	0
0.000104526	0.01	0.2	0.473151	0.257399	0
0.000104526	0.01	0.2	0.506991	0.281121	0
0.000104526	0.01	0.2	0.54325	0.310316	0
0.000104526	0.01	0.2	0.582103	0.345647	0
0.000104526	0.01	0.2	0.623735	0.387581	0
0.000104526	0.01	0.2	0.668344	0.436229	0
0.000104526	0.01	0.2	0.716143	0.491138	0
0.000104526	0.01	0.2	0.767361	0.55106	0
0.000104526	0.01	0.2	0.822243	0.613731	0
0.000104526	0.01	0.2	0.881049	0.675748	0
0.000104526	0.01	0.2	0.944061	0.73268	0
0.000104526	0.01	0.2	1.01158	0.779612	0
0.000104526	0.01	0.2	1.08393	0.812396	0
0.000104526	0.01	0.2	1.16145	0.829905	0
0.000104526	0.01	0.2	1.24451	0.837524	0
0.000104526	0.01	0.2	1.33352	0.851885	0
0.000104526	0.01	0.2	1.42889	0.906394	0
0.000104526	0.01	0.2	1.53109	1.05628	0
0.000104526	0.01	0.2	1.64059	1.38087	0
0.000104526	0.01	0.2	1.75792	1.97938	0
0.000104526	0.01	0.2	1.88365	2.95576	0
0.000104526	0.01	0.2	2.01837	4.38709	0
0.000104526	0.01	0.2	2.16272	6.27265	0
0.000104526	0.01	0.2	2.31739	8.46698	0
0.000104526	0.01	0.2	2.48313	10.6177	0
0.000104526	0.01	0.2	2.66073	12.1582	0
0.000104526	0.01	0.2	2.85102	12.4346	0
0.000104526	0.01	0.2	3.05492	11.0251	0
0.000104526	0.01	0.2	3.27341	8.17802	0
0.000104526	0.01	0.2	3.50752	5.053	0
0.000104526	0.01	0.2	3.75837	3.33786	0
0.000104526	0.01	0.2	4.02717	4.18499	0
0.000104526	0.01	0.2	4.31519	7.1957	0
0.000104526	0.01	0.2	4.62381	10.4832	0
0.000104526	0.01	0.2	4.9545	11.9691	0
0.000104526	0.01	0.2	5.30884	10.8859	0
0.000104526	0.01	0.2	5.68853	8.18706	0
0.000104526	0.01	0.2	6.09537	5.41783	0
0.000104526	0.01	0.2	6.53131	3.71838	0
0.000104526	0.01	0.2	6.99842	4.32124	0
0.000104526	0.01	0.2	7.49894	7.33357	0
0.000104526	0.01	0.2	8.03526	10.1336	0
0.000104526	0.01	0.2	8.60994	10.9266	0
0.000104526	0.01	0.2	9.22571	10.3262	0
0.000104526	0.01	0.2	9.88553	9.44632	0
0.000104526	0.01	0.2	10.5925	8.81573	0
0.000104526	0.01	0.2	11.3501	8.56615	0
0.000104526	0.01	0.2	12.1619	9.81278	0
0.000104526	0.01	0.2	13.0317	12.7357	0
0.000104526	0.01	0.2	13.9637	14.1438	0
0.000104526	0.01	0.2	14.9624	11.1571	0
0.000104526	0.01	0.2	16.0325	6.69483	0
0.000104526	0.01	0.2	17.1791	5.15254	0
0.000104526	0.01	0.2	18.4077	6.40048	0
0.000104526	0.01	0.2	19.7242	6.25687	0
0.000104526	0.01	0.2	21.1349	4.83866	0
0.000104526	0.01	0.2	22.6464	4.36866	0
0.000104526	0.01	0.2	24.2661	3.3624	0
0.000104526	0.01	0.2	26.0016	2.88822	0
0.000104526	0.01	0.2	27.8612	2.60823	0
0.000104526	0.01	0.2	29.8538	1.99493	0
0.000104526	0.01	0.2	31.989	4.02635	0
0.000104526	0.01	0.2	34.2768	3.32103	0
0.000104526	0.01	0.2	36.7282	2.26792	0
0.000104526	0.01	0.2	39.355	4.7758	0
0.000104526	0.01	0.2	42.1697	2.33024	0
0.000104526	0.01	0.2	45.1856	3.24346	0
0.000104526	0.01	0.2	48.4172	4.15076	0
0.000104526	0.01	0.2	51.88	1.40264	0
0.000104526	0.01	0.2	55.5904	2.91204	0
0.000104526	0.01	0.2	59.5662	1.61599	0
0.000104526	0.01	0.2	63.8263	1.54608	0
0.000104526	0.01	0.2	68.3912	1.29095	0
0.000104526	0.01	0.2	73.2825	0.779112	0
0.000104526	0.01	0.2	78.5236	0.81864	0
0.000104526	0.01	0.2	84.1395	0.71425	0
