0.04	0.000104526	0.2	0.103514	0.186587	0
0.04	0.000104526	0.2	0.110917	0.187574	0
0.04	0.000104526	0.2	0.11885	0.18874	0
0.04	0.000104526	0.2	0.12735	0.190121	0
0.04	0.000104526	0.2	0.136458	0.191762	0
0.04	0.000104526	0.2	0.146218	0.193718	0
0.04	0.000104526	0.2	0.156675	0.19606	0
0.04	0.000104526	0.2	0.16788	0.198873	0
0.04	0.000104526	0.2	0.179887	0.202266	0
0.04	0.000104526	0.2	0.192752	0.206375	0
0.04	0.000104526	0.2	0.206538	0.211369	0
0.04	0.000104526	0.2	0.221309	0.217465	0
0.04	0.000104526	0.2	0.237137	0.224932	0
0.04	0.000104526	0.2	0.254097	0.234113	0
0.04	0.000104526	0.2	0.27227	0.245439	0
0.04	0.000104526	0.2	0.291743	0.259455	0
0.04	0.000104526	0.2	0.312608	0.276847	0
0.04	0.000104526	0.2	0.334965	0.298476	0
0.04	0.000104526	0.2	0.358922	0.325423	0
0.04	0.000104526	0.2	0.384592	0.359037	0
0.04	0.000104526	0.2	0.412098	0.400993	0
0.04	0.000104526	0.2	0.44157	0.453359	0
0.04	0.000104526	0.2	0.473151	0.518667	0
0.04	0.000104526	0.2	0.506991	0.59999	0
0.04	0.000104526	0.2	0.54325	0.701012	0
0.04	0.000104526	0.2	0.582103	0.826094	0
0.04	0.000104526	0.2	0.623735	0.980313	0
0.04	0.000104526	0.2	0.668344	1.16947	0
0.04	0.000104526	0.2	0.716143	1.40004	0
0.04	0.000104526	0.2	0.767361	1.67906	0
0.04	0.000104526	0.2	0.822243	2.01398	0
0.04	0.000104526	0.2	0.881049	2.41237	0
0.04	0.000104526	0.2	0.944061	2.88172	0
0.04	0.000104526	0.2	1.01158	3.42916	0
0.04	0.000104526	0.2	1.08393	4.06142	0
0.04	0.000104526	0.2	1.16145	4.78488	0
0.04	0.000104526	0.2	1.24451	5.60594	0
0.04	0.000104526	0.2	1.33352	6.53142	0
0.04	0.000104526	0.2	1.42889	7.5686	0
0.04	0.000104526	0.2	1.53109	8.72442	0
0.04	0.000104526	0.2	1.64059	10.003	0
0.04	0.000104526	0.2	1.75792	11.4016	0
0.04	0.000104526	0.2	1.88365	12.9057	0
0.04	0.000104526	0.2	2.01837	14.4871	0
0.04	0.000104526	0.2	2.16272	16.1109	0
0.04	0.000104526	0.2	2.31739	17.7559	0
0.04	0.000104526	0.2	2.48313	19.4514	0
0.04	0.000104526	0.2	2.66073	21.3168	0
0.04	0.000104526	0.2	2.85102	23.5802	0
0.04	0.000104526	0.2	3.05492	26.5501	0
0.04	0.000104526	0.2	3.27341	30.5324	0
0.04	0.000104526	0.2	3.50752	35.7035	0
0.04	0.000104526	0.2	3.75837	41.9589	0
0.04	0.000104526	0.2	4.02717	48.7669	0
0.04	0.000104526	0.2	4.31519	55.0834	0
0.04	0.000104526	0.2	4.62381	59.4326	0
0.04	0.000104526	0.2	4.9545	60.2617	0
0.04	0.000104526	0.2	5.30884	56.5505	0
0.04	0.000104526	0.2	5.68853	48.4802	0
0.04	0.000104526	0.2	6.09537	37.85	0
0.04	0.000104526	0.2	6.53131	27.9193	0
0.04	0.000104526	0.2	6.99842	22.4964	0
0.04	0.000104526	0.2	7.49894	24.3622	0
0.04	0.000104526	0.2	8.03526	33.6234	0
0.04	0.000104526	0.2	8.60994	47.0656	0
0.04	0.000104526	0.2	9.22571	59.2191	0
0.04	0.000104526	0.2	9.88553	64.7772	0
0.04	0.000104526	0.2	10.5925	61.1645	0
0.04	0.000104526	0.2	11.3501	49.7927	0
0.04	0.000104526	0.2	12.1619	35.3122	0
0.04	0.000104526	0.2	13.0317	23.2781	0
0.04	0.000104526	0.2	13.9637	17.5068	0
0.04	0.000104526	0.2	14.9624	18.5799	0
0.04	0.000104526	0.2	16.0325	24.1968	0
0.04	0.000104526	0.2	17.1791	30.6418	0
0.04	0.000104526	0.2	18.4077	34.6773	0
0.04	0.000104526	0.2	19.7242	34.1724	0
0.04	0.000104526	0.2	21.1349	28.6393	0
0.04	0.000104526	0.2	22.6464	21.3419	0
0.04	0.000104526	0.2	24.2661	17.3412	0
0.04	0.000104526	0.2	26.0016	18.9752	0
0.04	0.000104526	0.2	27.8612	24.0059	0
0.04	0.000104526	0.2	29.8538	27.2203	0
0.04	0.000104526	0.2	31.989	25.8343	0
0.04	0.000104526	0.2	34.2768	22.2289	0
0.04	0.000104526	0.2	36.7282	20.7747	0
0.04	0.000104526	0.2	39.355	22.5013	0
0.04	0.000104526	0.2	42.1697	25.0719	0
0.04	0.000104526	0.2	45.1856	25.8763	0
0.04	0.000104526	0.2	48.4172	26.5317	0
0.04	0.000104526	0.2	51.88	26.0798	0
0.04	0.000104526	0.2	55.5904	20.0226	0
0.04	0.000104526	0.2	59.5662	11.6592	0
0.04	0.000104526	0.2	63.8263	9.34077	0
0.04	0.000104526	0.2	68.3912	14.7859	0
0.04	0.000104526	0.2	73.2825	19.1484	0
0.04	0.000104526	0.2	78.5236	16.2692	0
0.04	0.000104526	0.2	84.1395	11.3188	0
0.04	0.000104526	0.2	90.1571	8.24061	0
0.04	0.000104526	0.2	96.6051	6.84098	0
0.04	0.000114203	0.2	0.103514	0.186197	0
0.04	0.000114203	0.2	0.110917	0.187126	0
0.04	0.000114203	0.2	0.11885	0.188225	0
0.04	0.000114203	0.2	0.12735	0.189528	0
0.04	0.000114203	0.2	0.136458	0.19108	0
0.04	0.000114203	0.2	0.146218	0.192934	0
0.04	0.000114203	0.2	0.156675	0.195158	0
0.04	0.000114203	0.2	0.16788	0.197835	0
0.04	0.000114203	0.2	0.179887	0.201071	0
0.04	0.000114203	0.2	0.192752	0.204998	0
0.04	0.000114203	0.2	0.206538	0.209784	0
0.04	0.000114203	0.2	0.221309	0.215638	0
0.04	0.000114203	0.2	0.237137	0.222826	0
0.04	0.000114203	0.2	0.254097	0.231685	0
0.04	0.000114203	0.2	0.27227	0.242638	0
0.04	0.000114203	0.2	0.291743	0.256224	0
0.04	0.000114203	0.2	0.312608	0.273118	0
0.04	0.000114203	0.2	0.334965	0.294172	0
0.04	0.000114203	0.2	0.358922	0.320456	0
0.04	0.000114203	0.2	0.384592	0.353306	0
0.04	0.000114203	0.2	0.412098	0.394384	0
0.04	0.000114203	0.2	0.44157	0.445744	0
0.04	0.000114203	0.2	0.473151	0.509905	0
0.04	0.000114203	0.2	0.506991	0.589927	0
0.04	0.000114203	0.2	0.54325	0.689486	0
0.04	0.000114203	0.2	0.582103	0.81294	0
0.04	0.000114203	0.2	0.623735	0.965373	0
0.04	0.000114203	0.2	0.668344	1.1526	0
0.04	0.000114203	0.2	0.716143	1.38115	0
0.04	0.000114203	0.2	0.767361	1.65814	0
0.04	0.000114203	0.2	0.822243	1.99109	0
0.04	0.000114203	0.2	0.881049	2.38775	0
0.04	0.000114203	0.2	0.944061	2.85579	0
0.04	0.000114203	0.2	1.01158	3.40264	0
0.04	0.000114203	0.2	1.08393	4.0353	0
0.04	0.000114203	0.2	1.16145	4.76054	0
0.04	0.000114203	0.2	1.24451	5.58513	0
0.04	0.000114203	0.2	1.33352	6.51621	0
0.04	0.000114203	0.2	1.42889	7.56126	0
0.04	0.000114203	0.2	1.53109	8.72722	0
0.04	0.000114203	0.2	1.64059	10.0179	0
0.04	0.000114203	0.2	1.75792	11.4297	0
0.04	0.000114203	0.2	1.88365	12.9471	0
0.04	0.000114203	0.2	2.01837	14.5405	0
0.04	0.000114203	0.2	2.16272	16.1731	0
0.04	0.000114203	0.2	2.31739	17.8221	0
0.04	0.000114203	0.2	2.48313	19.5153	0
0.04	0.000114203	0.2	2.66073	21.371	0
0.04	0.000114203	0.2	2.85102	23.6173	0
0.04	0.000114203	0.2	3.05492	26.5631	0
0.04	0.000114203	0.2	3.27341	30.5158	0
0.04	0.000114203	0.2	3.50752	35.6541	0
0.04	0.000114203	0.2	3.75837	41.8767	0
0.04	0.000114203	0.2	4.02717	48.655	0
0.04	0.000114203	0.2	4.31519	54.9484	0
0.04	0.000114203	0.2	4.62381	59.2842	0
0.04	0.000114203	0.2	4.9545	60.1126	0
0.04	0.000114203	0.2	5.30884	56.4152	0
0.04	0.000114203	0.2	5.68853	48.3713	0
0.04	0.000114203	0.2	6.09537	37.7736	0
0.04	0.000114203	0.2	6.53131	27.8725	0
0.04	0.000114203	0.2	6.99842	22.4675	0
0.04	0.000114203	0.2	7.49894	24.3337	0
0.04	0.000114203	0.2	8.03526	33.5767	0
0.04	0.000114203	0.2	8.60994	46.9878	0
0.04	0.000114203	0.2	9.22571	59.1096	0
0.04	0.000114203	0.2	9.88553	64.6488	0
0.04	0.000114203	0.2	10.5925	61.0362	0
0.04	0.000114203	0.2	11.3501	49.6832	0
0.04	0.000114203	0.2	12.1619	35.2348	0
0.04	0.000114203	0.2	13.0317	23.2346	0
0.04	0.000114203	0.2	13.9637	17.4877	0
0.04	0.000114203	0.2	14.9624	18.5703	0
0.04	0.000114203	0.2	16.0325	24.1852	0
0.04	0.000114203	0.2	17.1791	30.6232	0
0.04	0.000114203	0.2	18.4077	34.6553	0
0.04	0.000114203	0.2	19.7242	34.1541	0
0.04	0.000114203	0.2	21.1349	28.6293	0
0.04	0.000114203	0.2	22.6464	21.3321	0
0.04	0.000114203	0.2	24.2661	17.3175	0
0.04	0.000114203	0.2	26.0016	18.929	0
0.04	0.000114203	0.2	27.8612	23.9421	0
0.04	0.000114203	0.2	29.8538	27.1557	0
0.04	0.000114203	0.2	31.989	25.787	0
0.04	0.000114203	0.2	34.2768	22.2104	0
0.04	0.000114203	0.2	36.7282	20.7835	0
0.04	0.000114203	0.2	39.355	22.5276	0
0.04	0.000114203	0.2	42.1697	25.0999	0
0.04	0.000114203	0.2	45.1856	25.8943	0
0.04	0.000114203	0.2	48.4172	26.5424	0
0.04	0.000114203	0.2	51.88	26.0901	0
0.04	0.000114203	0.2	55.5904	20.0318	0
0.04	0.000114203	0.2	59.5662	11.6589	0
0.04	0.000114203	0.2	63.8263	9.3301	0
0.04	0.000114203	0.2	68.3912	14.7676	0
0.04	0.000114203	0.2	73.2825	19.1278	0
0.04	0.000114203	0.2	78.5236	16.2511	0
0.04	0.000114203	0.2	84.1395	11.3047	0
0.04	0.000114203	0.2	90.1571	8.2317	0
0.04	0.000114203	0.2	96.6051	6.83835	0
0.04	0.000124775	0.2	0.103514	0.185771	0
0.04	0.000124775	0.2	0.110917	0.186637	0
0.04	0.000124775	0.2	0.11885	0.187662	0
0.04	0.000124775	0.2	0.12735	0.188881	0
0.04	0.000124775	0.2	0.136458	0.190336	0
0.04	0.000124775	0.2	0.146218	0.192079	0
0.04	0.000124775	0.2	0.156675	0.194174	0
0.04	0.000124775	0.2	0.16788	0.196703	0
0.04	0.000124775	0.2	0.179887	0.199769	0
0.04	0.000124775	0.2	0.192752	0.2035	0
0.04	0.000124775	0.2	0.206538	0.208058	0
0.04	0.000124775	0.2	0.221309	0.213651	0
0.04	0.000124775	0.2	0.237137	0.220537	0
0.04	0.000124775	0.2	0.254097	0.229047	0
0.04	0.000124775	0.2	0.27227	0.239598	0
0.04	0.000124775	0.2	0.291743	0.252719	0
0.04	0.000124775	0.2	0.312608	0.269077	0
0.04	0.000124775	0.2	0.334965	0.289513	0
0.04	0.000124775	0.2	0.358922	0.315084	0
0.04	0.000124775	0.2	0.384592	0.347115	0
0.04	0.000124775	0.2	0.412098	0.387253	0
0.04	0.000124775	0.2	0.44157	0.437538	0
0.04	0.000124775	0.2	0.473151	0.500475	0
0.04	0.000124775	0.2	0.506991	0.579112	0
0.04	0.000124775	0.2	0.54325	0.677117	0
0.04	0.000124775	0.2	0.582103	0.798845	0
0.04	0.000124775	0.2	0.623735	0.949389	0
0.04	0.000124775	0.2	0.668344	1.13459	0
0.04	0.000124775	0.2	0.716143	1.36102	0
0.04	0.000124775	0.2	0.767361	1.63587	0
0.04	0.000124775	0.2	0.822243	1.96678	0
0.04	0.000124775	0.2	0.881049	2.36166	0
0.04	0.000124775	0.2	0.944061	2.82842	0
0.04	0.000124775	0.2	1.01158	3.37474	0
0.04	0.000124775	0.2	1.08393	4.00799	0
0.04	0.000124775	0.2	1.16145	4.73532	0
0.04	0.000124775	0.2	1.24451	5.5639	0
0.04	0.000124775	0.2	1.33352	6.50122	0
0.04	0.000124775	0.2	1.42889	7.555	0
0.04	0.000124775	0.2	1.53109	8.73214	0
0.04	0.000124775	0.2	1.64059	10.0361	0
0.04	0.000124775	0.2	1.75792	11.4625	0
0.04	0.000124775	0.2	1.88365	12.9945	0
0.04	0.000124775	0.2	2.01837	14.601	0
0.04	0.000124775	0.2	2.16272	16.2432	0
0.04	0.000124775	0.2	2.31739	17.8966	0
0.04	0.000124775	0.2	2.48313	19.5872	0
0.04	0.000124775	0.2	2.66073	21.4325	0
0.04	0.000124775	0.2	2.85102	23.6601	0
0.04	0.000124775	0.2	3.05492	26.5797	0
0.04	0.000124775	0.2	3.27341	30.5003	0
0.04	0.000124775	0.2	3.50752	35.6029	0
0.04	0.000124775	0.2	3.75837	41.7897	0
0.04	0.000124775	0.2	4.02717	48.5358	0
0.04	0.000124775	0.2	4.31519	54.804	0
0.04	0.000124775	0.2	4.62381	59.1252	0
0.04	0.000124775	0.2	4.9545	59.953	0
0.04	0.000124775	0.2	5.30884	56.2706	0
0.04	0.000124775	0.2	5.68853	48.2554	0
0.04	0.000124775	0.2	6.09537	37.6933	0
0.04	0.000124775	0.2	6.53131	27.8245	0
0.04	0.000124775	0.2	6.99842	22.4391	0
0.04	0.000124775	0.2	7.49894	24.3058	0
0.04	0.000124775	0.2	8.03526	33.5291	0
0.04	0.000124775	0.2	8.60994	46.906	0
0.04	0.000124775	0.2	9.22571	58.993	0
0.04	0.000124775	0.2	9.88553	64.5114	0
0.04	0.000124775	0.2	10.5925	60.899	0
0.04	0.000124775	0.2	11.3501	49.5665	0
0.04	0.000124775	0.2	12.1619	35.1529	0
0.04	0.000124775	0.2	13.0317	23.1897	0
0.04	0.000124775	0.2	13.9637	17.4692	0
0.04	0.000124775	0.2	14.9624	18.5621	0
0.04	0.000124775	0.2	16.0325	24.1749	0
0.04	0.000124775	0.2	17.1791	30.6053	0
0.04	0.000124775	0.2	18.4077	34.6338	0
0.04	0.000124775	0.2	19.7242	34.1365	0
0.04	0.000124775	0.2	21.1349	28.6209	0
0.04	0.000124775	0.2	22.6464	21.3239	0
0.04	0.000124775	0.2	24.2661	17.294	0
0.04	0.000124775	0.2	26.0016	18.881	0
0.04	0.000124775	0.2	27.8612	23.875	0
